0,8,9,5,0,,,,,
1,3,4,,,,,,,
2,3,5,6,,,,,,
3,4,5,6,8,,,,,
4,4,5,6,8,9,,,,
5,1,2,4,5,6,7,8,9,
6,0,1,2,3,4,5,6,7,9
7,4,5,7,9,,,,,
8,5,6,,,,,,,
9,4,7,8,9,,,,,
10,7,8,9,,,,,,
11,1,2,3,4,5,6,7,8,9
12,8,9,,,,,,,
13,6,7,8,,,,,,
14,9,,,,,,,,
15,8,2,,,,,,,
16,5,6,7,8,,,,,
17,9,6,7,8,,,,,
18,2,4,9,,,,,,
19,4,8,9,,,,,,
20,3,4,5,6,7,8,9,,
21,5,6,7,8,,,,,
22,5,6,7,8,,,,,
23,1,2,3,4,5,6,7,8,9
24,2,3,4,5,6,7,9,,
25,6,,,,,,,,
26,3,4,5,6,7,8,,,
27,6,7,8,9,,,,,
28,3,,,,,,,,
29,5,,,,,,,,
30,4,5,9,,,,,,
31,,,,,,,,,
32,,,,,,,,,
33,,,,,,,,,
34,,,,,,,,,
35,,,,,,,,,
36,,,,,,,,,
37,,,,,,,,,
38,,,,,,,,,
39,,,,,,,,,
40,,,,,,,,,
41,,,,,,,,,
42,,,,,,,,,
43,,,,,,,,,
44,,,,,,,,,
45,,,,,,,,,
46,,,,,,,,,
47,,,,,,,,,
48,,,,,,,,,
49,,,,,,,,,
50,,,,,,,,,
